full_path_orig,file_name,true_color,light_on,full_path_crop
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_07:34:53.468629.jpg,img2021-07-09_07:34:53.468629,red,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-09_07:34:53.468629_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_07:35:23.871476.jpg,img2021-07-09_07:35:23.871476,red,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-09_07:35:23.871476_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_07:35:54.438572.jpg,img2021-07-09_07:35:54.438572,red,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-09_07:35:54.438572_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_07:36:24.981960.jpg,img2021-07-09_07:36:24.981960,red,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-09_07:36:24.981960_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_07:36:55.557773.jpg,img2021-07-09_07:36:55.557773,red,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-09_07:36:55.557773_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_07:37:26.160059.jpg,img2021-07-09_07:37:26.160059,red,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-09_07:37:26.160059_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_07:37:56.658074.jpg,img2021-07-09_07:37:56.658074,red,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-09_07:37:56.658074_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_07:38:27.147148.jpg,img2021-07-09_07:38:27.147148,red,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-09_07:38:27.147148_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_07:38:57.715431.jpg,img2021-07-09_07:38:57.715431,red,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-09_07:38:57.715431_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_07:39:28.293398.jpg,img2021-07-09_07:39:28.293398,red,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-09_07:39:28.293398_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_07:39:58.801665.jpg,img2021-07-09_07:39:58.801665,red,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-09_07:39:58.801665_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_07:40:29.343758.jpg,img2021-07-09_07:40:29.343758,red,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-09_07:40:29.343758_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_07:40:59.895383.jpg,img2021-07-09_07:40:59.895383,red,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-09_07:40:59.895383_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_07:41:30.374192.jpg,img2021-07-09_07:41:30.374192,red,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-09_07:41:30.374192_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_07:42:00.892346.jpg,img2021-07-09_07:42:00.892346,red,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-09_07:42:00.892346_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_07:42:31.401732.jpg,img2021-07-09_07:42:31.401732,red,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-09_07:42:31.401732_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_07:43:01.969704.jpg,img2021-07-09_07:43:01.969704,red,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-09_07:43:01.969704_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_07:43:32.660526.jpg,img2021-07-09_07:43:32.660526,red,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-09_07:43:32.660526_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_07:44:03.038621.jpg,img2021-07-09_07:44:03.038621,red,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-09_07:44:03.038621_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_07:44:33.640805.jpg,img2021-07-09_07:44:33.640805,red,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-09_07:44:33.640805_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_07:45:04.195530.jpg,img2021-07-09_07:45:04.195530,red,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-09_07:45:04.195530_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_07:45:34.757735.jpg,img2021-07-09_07:45:34.757735,red,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-09_07:45:34.757735_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_07:46:05.546374.jpg,img2021-07-09_07:46:05.546374,red,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-09_07:46:05.546374_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_07:46:35.841722.jpg,img2021-07-09_07:46:35.841722,red,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-09_07:46:35.841722_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_07:47:06.450385.jpg,img2021-07-09_07:47:06.450385,red,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-09_07:47:06.450385_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_07:47:36.980919.jpg,img2021-07-09_07:47:36.980919,red,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-09_07:47:36.980919_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_07:48:07.618770.jpg,img2021-07-09_07:48:07.618770,red,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-09_07:48:07.618770_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_07:48:38.114646.jpg,img2021-07-09_07:48:38.114646,red,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-09_07:48:38.114646_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_07:49:08.637235.jpg,img2021-07-09_07:49:08.637235,red,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-09_07:49:08.637235_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_07:49:39.189793.jpg,img2021-07-09_07:49:39.189793,red,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-09_07:49:39.189793_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_07:50:09.700565.jpg,img2021-07-09_07:50:09.700565,red,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-09_07:50:09.700565_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_07:50:40.273419.jpg,img2021-07-09_07:50:40.273419,red,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-09_07:50:40.273419_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_07:51:10.873870.jpg,img2021-07-09_07:51:10.873870,red,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-09_07:51:10.873870_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_07:51:41.335381.jpg,img2021-07-09_07:51:41.335381,red,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-09_07:51:41.335381_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_07:52:11.910253.jpg,img2021-07-09_07:52:11.910253,red,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-09_07:52:11.910253_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_07:52:42.499127.jpg,img2021-07-09_07:52:42.499127,red,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-09_07:52:42.499127_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_07:53:13.064662.jpg,img2021-07-09_07:53:13.064662,red,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-09_07:53:13.064662_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_07:53:43.645349.jpg,img2021-07-09_07:53:43.645349,red,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-09_07:53:43.645349_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_07:54:14.254971.jpg,img2021-07-09_07:54:14.254971,red,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-09_07:54:14.254971_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_07:54:44.567852.jpg,img2021-07-09_07:54:44.567852,red,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-09_07:54:44.567852_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_07:55:15.364280.jpg,img2021-07-09_07:55:15.364280,red,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-09_07:55:15.364280_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_07:55:45.700542.jpg,img2021-07-09_07:55:45.700542,red,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-09_07:55:45.700542_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_07:56:16.261283.jpg,img2021-07-09_07:56:16.261283,red,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-09_07:56:16.261283_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_07:56:47.091133.jpg,img2021-07-09_07:56:47.091133,red,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-09_07:56:47.091133_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_07:57:17.411363.jpg,img2021-07-09_07:57:17.411363,red,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-09_07:57:17.411363_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_07:57:47.974673.jpg,img2021-07-09_07:57:47.974673,red,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-09_07:57:47.974673_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_07:58:18.577724.jpg,img2021-07-09_07:58:18.577724,red,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-09_07:58:18.577724_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_07:58:49.131907.jpg,img2021-07-09_07:58:49.131907,red,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-09_07:58:49.131907_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_07:59:19.659664.jpg,img2021-07-09_07:59:19.659664,red,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-09_07:59:19.659664_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_07:59:50.159852.jpg,img2021-07-09_07:59:50.159852,red,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-09_07:59:50.159852_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_08:00:20.701097.jpg,img2021-07-09_08:00:20.701097,red,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-09_08:00:20.701097_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_08:00:51.259071.jpg,img2021-07-09_08:00:51.259071,red,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-09_08:00:51.259071_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_08:01:21.960768.jpg,img2021-07-09_08:01:21.960768,red,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-09_08:01:21.960768_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_08:01:52.407755.jpg,img2021-07-09_08:01:52.407755,red,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-09_08:01:52.407755_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_08:02:22.944002.jpg,img2021-07-09_08:02:22.944002,red,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-09_08:02:22.944002_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_08:02:53.551860.jpg,img2021-07-09_08:02:53.551860,red,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-09_08:02:53.551860_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_08:03:24.116783.jpg,img2021-07-09_08:03:24.116783,red,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-09_08:03:24.116783_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_08:03:54.692300.jpg,img2021-07-09_08:03:54.692300,red,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-09_08:03:54.692300_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_08:04:25.141539.jpg,img2021-07-09_08:04:25.141539,red,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-09_08:04:25.141539_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_08:04:55.731910.jpg,img2021-07-09_08:04:55.731910,red,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-09_08:04:55.731910_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_08:05:26.723532.jpg,img2021-07-09_08:05:26.723532,red,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-09_08:05:26.723532_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_08:05:56.770488.jpg,img2021-07-09_08:05:56.770488,red,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-09_08:05:56.770488_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_08:06:27.179704.jpg,img2021-07-09_08:06:27.179704,red,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-09_08:06:27.179704_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_08:06:57.705747.jpg,img2021-07-09_08:06:57.705747,red,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-09_08:06:57.705747_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_08:07:28.250242.jpg,img2021-07-09_08:07:28.250242,red,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-09_08:07:28.250242_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_08:07:58.869933.jpg,img2021-07-09_08:07:58.869933,red,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-09_08:07:58.869933_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_08:08:29.359634.jpg,img2021-07-09_08:08:29.359634,red,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-09_08:08:29.359634_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_08:08:59.885946.jpg,img2021-07-09_08:08:59.885946,red,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-09_08:08:59.885946_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_08:09:30.492015.jpg,img2021-07-09_08:09:30.492015,red,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-09_08:09:30.492015_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_08:10:01.127325.jpg,img2021-07-09_08:10:01.127325,red,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-09_08:10:01.127325_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_08:10:31.711599.jpg,img2021-07-09_08:10:31.711599,red,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-09_08:10:31.711599_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_08:11:02.243896.jpg,img2021-07-09_08:11:02.243896,red,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-09_08:11:02.243896_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_08:11:32.669823.jpg,img2021-07-09_08:11:32.669823,red,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-09_08:11:32.669823_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_08:12:03.278436.jpg,img2021-07-09_08:12:03.278436,red,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-09_08:12:03.278436_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_08:12:33.712034.jpg,img2021-07-09_08:12:33.712034,red,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-09_08:12:33.712034_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_08:13:04.213984.jpg,img2021-07-09_08:13:04.213984,red,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-09_08:13:04.213984_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_08:13:34.746881.jpg,img2021-07-09_08:13:34.746881,red,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-09_08:13:34.746881_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_08:14:05.617801.jpg,img2021-07-09_08:14:05.617801,red,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-09_08:14:05.617801_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_08:14:35.952782.jpg,img2021-07-09_08:14:35.952782,red,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-09_08:14:35.952782_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_08:15:06.443388.jpg,img2021-07-09_08:15:06.443388,red,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-09_08:15:06.443388_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_08:15:37.070548.jpg,img2021-07-09_08:15:37.070548,red,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-09_08:15:37.070548_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_08:16:07.676924.jpg,img2021-07-09_08:16:07.676924,red,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-09_08:16:07.676924_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_08:16:38.203566.jpg,img2021-07-09_08:16:38.203566,red,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-09_08:16:38.203566_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_08:17:08.712287.jpg,img2021-07-09_08:17:08.712287,red,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-09_08:17:08.712287_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_08:17:39.133466.jpg,img2021-07-09_08:17:39.133466,red,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-09_08:17:39.133466_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_08:18:09.707549.jpg,img2021-07-09_08:18:09.707549,red,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-09_08:18:09.707549_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_08:18:40.196722.jpg,img2021-07-09_08:18:40.196722,red,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-09_08:18:40.196722_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_08:19:10.805823.jpg,img2021-07-09_08:19:10.805823,red,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-09_08:19:10.805823_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_08:19:41.359559.jpg,img2021-07-09_08:19:41.359559,red,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-09_08:19:41.359559_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_08:20:11.937058.jpg,img2021-07-09_08:20:11.937058,red,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-09_08:20:11.937058_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_08:20:42.530321.jpg,img2021-07-09_08:20:42.530321,red,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-09_08:20:42.530321_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_08:21:13.084935.jpg,img2021-07-09_08:21:13.084935,red,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-09_08:21:13.084935_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_08:21:43.579554.jpg,img2021-07-09_08:21:43.579554,red,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-09_08:21:43.579554_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_08:22:14.271144.jpg,img2021-07-09_08:22:14.271144,red,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-09_08:22:14.271144_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_08:22:44.719764.jpg,img2021-07-09_08:22:44.719764,red,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-09_08:22:44.719764_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_08:23:15.235514.jpg,img2021-07-09_08:23:15.235514,red,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-09_08:23:15.235514_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_08:23:45.711910.jpg,img2021-07-09_08:23:45.711910,red,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-09_08:23:45.711910_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_08:24:16.274748.jpg,img2021-07-09_08:24:16.274748,red,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-09_08:24:16.274748_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_08:24:46.833686.jpg,img2021-07-09_08:24:46.833686,red,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-09_08:24:46.833686_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_08:25:17.402291.jpg,img2021-07-09_08:25:17.402291,red,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-09_08:25:17.402291_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_08:25:48.505221.jpg,img2021-07-09_08:25:48.505221,red,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-09_08:25:48.505221_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_08:26:18.505835.jpg,img2021-07-09_08:26:18.505835,red,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-09_08:26:18.505835_crop.jpg
