full_path,file_name,true_color,light_on
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_06:29:43.132352.jpg,img2021-07-09_06:29:43.132352,red,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_06:30:13.709515.jpg,img2021-07-09_06:30:13.709515,red,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_06:30:44.322794.jpg,img2021-07-09_06:30:44.322794,red,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_06:31:14.866573.jpg,img2021-07-09_06:31:14.866573,red,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_06:31:45.413734.jpg,img2021-07-09_06:31:45.413734,red,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_06:32:15.983211.jpg,img2021-07-09_06:32:15.983211,red,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_06:32:46.697468.jpg,img2021-07-09_06:32:46.697468,red,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_06:33:17.149235.jpg,img2021-07-09_06:33:17.149235,red,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_06:33:47.734314.jpg,img2021-07-09_06:33:47.734314,red,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_06:34:18.235193.jpg,img2021-07-09_06:34:18.235193,red,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_06:34:48.858965.jpg,img2021-07-09_06:34:48.858965,red,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_06:35:19.278321.jpg,img2021-07-09_06:35:19.278321,red,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_06:35:49.868146.jpg,img2021-07-09_06:35:49.868146,red,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_06:36:20.417854.jpg,img2021-07-09_06:36:20.417854,red,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_06:36:50.833753.jpg,img2021-07-09_06:36:50.833753,red,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_06:37:21.582838.jpg,img2021-07-09_06:37:21.582838,red,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_06:37:52.058053.jpg,img2021-07-09_06:37:52.058053,red,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_06:38:22.717297.jpg,img2021-07-09_06:38:22.717297,red,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_06:38:53.231700.jpg,img2021-07-09_06:38:53.231700,red,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_06:39:23.779989.jpg,img2021-07-09_06:39:23.779989,red,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_06:39:54.365672.jpg,img2021-07-09_06:39:54.365672,red,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_06:40:24.921725.jpg,img2021-07-09_06:40:24.921725,red,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_06:40:55.613352.jpg,img2021-07-09_06:40:55.613352,red,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_06:41:26.096144.jpg,img2021-07-09_06:41:26.096144,red,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_06:41:56.716828.jpg,img2021-07-09_06:41:56.716828,red,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_06:42:27.152492.jpg,img2021-07-09_06:42:27.152492,red,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_06:42:57.743499.jpg,img2021-07-09_06:42:57.743499,red,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_06:43:28.161243.jpg,img2021-07-09_06:43:28.161243,red,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_06:43:58.627770.jpg,img2021-07-09_06:43:58.627770,red,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_06:44:29.192683.jpg,img2021-07-09_06:44:29.192683,red,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_06:44:59.718975.jpg,img2021-07-09_06:44:59.718975,red,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_06:45:30.215322.jpg,img2021-07-09_06:45:30.215322,red,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_06:46:00.720779.jpg,img2021-07-09_06:46:00.720779,red,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_06:46:31.221832.jpg,img2021-07-09_06:46:31.221832,red,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_06:47:01.967116.jpg,img2021-07-09_06:47:01.967116,red,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_06:47:32.640878.jpg,img2021-07-09_06:47:32.640878,red,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_06:48:03.196993.jpg,img2021-07-09_06:48:03.196993,red,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_06:48:33.405448.jpg,img2021-07-09_06:48:33.405448,red,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_06:49:03.994444.jpg,img2021-07-09_06:49:03.994444,red,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_06:49:34.441210.jpg,img2021-07-09_06:49:34.441210,red,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_06:50:05.057824.jpg,img2021-07-09_06:50:05.057824,red,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_06:50:35.604202.jpg,img2021-07-09_06:50:35.604202,red,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_06:51:06.194759.jpg,img2021-07-09_06:51:06.194759,red,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_06:51:36.708783.jpg,img2021-07-09_06:51:36.708783,red,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_06:52:07.213238.jpg,img2021-07-09_06:52:07.213238,red,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_06:52:37.724610.jpg,img2021-07-09_06:52:37.724610,red,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_06:53:09.036095.jpg,img2021-07-09_06:53:09.036095,red,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_06:53:38.891840.jpg,img2021-07-09_06:53:38.891840,red,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_06:54:09.453458.jpg,img2021-07-09_06:54:09.453458,red,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_06:54:40.010246.jpg,img2021-07-09_06:54:40.010246,red,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_06:55:10.491961.jpg,img2021-07-09_06:55:10.491961,red,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_06:55:41.096040.jpg,img2021-07-09_06:55:41.096040,red,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_06:56:11.627529.jpg,img2021-07-09_06:56:11.627529,red,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_06:56:42.172762.jpg,img2021-07-09_06:56:42.172762,red,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_06:57:12.692151.jpg,img2021-07-09_06:57:12.692151,red,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_06:57:43.230624.jpg,img2021-07-09_06:57:43.230624,red,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_06:58:13.752666.jpg,img2021-07-09_06:58:13.752666,red,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_06:58:44.321893.jpg,img2021-07-09_06:58:44.321893,red,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_06:59:14.864442.jpg,img2021-07-09_06:59:14.864442,red,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_06:59:45.381302.jpg,img2021-07-09_06:59:45.381302,red,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_07:00:15.922562.jpg,img2021-07-09_07:00:15.922562,red,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_07:00:46.410308.jpg,img2021-07-09_07:00:46.410308,red,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_07:01:17.066799.jpg,img2021-07-09_07:01:17.066799,red,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_07:01:47.674506.jpg,img2021-07-09_07:01:47.674506,red,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_07:02:18.141210.jpg,img2021-07-09_07:02:18.141210,red,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_07:02:48.840480.jpg,img2021-07-09_07:02:48.840480,red,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_07:03:19.320445.jpg,img2021-07-09_07:03:19.320445,red,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_07:03:49.823392.jpg,img2021-07-09_07:03:49.823392,red,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_07:04:20.490867.jpg,img2021-07-09_07:04:20.490867,red,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_07:04:50.975145.jpg,img2021-07-09_07:04:50.975145,red,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_07:05:21.595235.jpg,img2021-07-09_07:05:21.595235,red,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_07:05:52.273369.jpg,img2021-07-09_07:05:52.273369,red,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_07:06:22.686589.jpg,img2021-07-09_07:06:22.686589,red,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_07:06:53.208356.jpg,img2021-07-09_07:06:53.208356,red,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_07:07:23.747196.jpg,img2021-07-09_07:07:23.747196,red,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_07:07:54.325023.jpg,img2021-07-09_07:07:54.325023,red,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_07:08:24.947106.jpg,img2021-07-09_07:08:24.947106,red,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_07:08:55.474866.jpg,img2021-07-09_07:08:55.474866,red,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_07:09:26.073271.jpg,img2021-07-09_07:09:26.073271,red,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_07:09:56.592532.jpg,img2021-07-09_07:09:56.592532,red,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_07:10:27.089124.jpg,img2021-07-09_07:10:27.089124,red,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_07:10:57.611387.jpg,img2021-07-09_07:10:57.611387,red,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_07:11:28.259605.jpg,img2021-07-09_07:11:28.259605,red,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_07:11:58.677360.jpg,img2021-07-09_07:11:58.677360,red,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_07:12:29.193182.jpg,img2021-07-09_07:12:29.193182,red,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_07:12:59.791338.jpg,img2021-07-09_07:12:59.791338,red,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_07:13:30.409996.jpg,img2021-07-09_07:13:30.409996,red,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_07:14:00.854486.jpg,img2021-07-09_07:14:00.854486,red,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_07:14:31.387545.jpg,img2021-07-09_07:14:31.387545,red,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_07:15:01.926548.jpg,img2021-07-09_07:15:01.926548,red,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_07:15:32.452946.jpg,img2021-07-09_07:15:32.452946,red,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_07:16:03.072927.jpg,img2021-07-09_07:16:03.072927,red,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_07:16:33.732126.jpg,img2021-07-09_07:16:33.732126,red,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_07:17:04.130271.jpg,img2021-07-09_07:17:04.130271,red,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_07:17:34.824574.jpg,img2021-07-09_07:17:34.824574,red,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_07:18:05.254645.jpg,img2021-07-09_07:18:05.254645,red,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_07:18:35.882971.jpg,img2021-07-09_07:18:35.882971,red,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_07:19:06.391868.jpg,img2021-07-09_07:19:06.391868,red,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_07:19:36.906657.jpg,img2021-07-09_07:19:36.906657,red,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_07:20:07.474358.jpg,img2021-07-09_07:20:07.474358,red,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_07:20:37.981322.jpg,img2021-07-09_07:20:37.981322,red,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_07:21:08.529340.jpg,img2021-07-09_07:21:08.529340,red,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_07:21:39.107247.jpg,img2021-07-09_07:21:39.107247,red,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_07:22:09.612141.jpg,img2021-07-09_07:22:09.612141,red,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_07:22:40.196484.jpg,img2021-07-09_07:22:40.196484,red,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_07:23:10.780951.jpg,img2021-07-09_07:23:10.780951,red,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_07:23:41.351321.jpg,img2021-07-09_07:23:41.351321,red,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_07:24:11.908775.jpg,img2021-07-09_07:24:11.908775,red,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_07:24:42.500513.jpg,img2021-07-09_07:24:42.500513,red,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_07:25:12.993282.jpg,img2021-07-09_07:25:12.993282,red,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_07:25:43.537729.jpg,img2021-07-09_07:25:43.537729,red,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_07:26:14.352152.jpg,img2021-07-09_07:26:14.352152,red,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_07:26:44.742146.jpg,img2021-07-09_07:26:44.742146,red,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_07:27:15.115387.jpg,img2021-07-09_07:27:15.115387,red,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_07:27:45.627827.jpg,img2021-07-09_07:27:45.627827,red,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_07:28:16.201548.jpg,img2021-07-09_07:28:16.201548,red,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_07:28:46.987902.jpg,img2021-07-09_07:28:46.987902,red,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_07:29:17.811953.jpg,img2021-07-09_07:29:17.811953,red,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_07:29:47.923895.jpg,img2021-07-09_07:29:47.923895,red,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_07:30:18.489036.jpg,img2021-07-09_07:30:18.489036,red,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_07:30:48.967880.jpg,img2021-07-09_07:30:48.967880,red,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_07:31:19.652392.jpg,img2021-07-09_07:31:19.652392,red,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_07:31:50.050894.jpg,img2021-07-09_07:31:50.050894,red,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_07:32:20.679819.jpg,img2021-07-09_07:32:20.679819,red,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_07:32:51.228961.jpg,img2021-07-09_07:32:51.228961,red,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_07:33:21.854101.jpg,img2021-07-09_07:33:21.854101,red,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_07:33:52.390738.jpg,img2021-07-09_07:33:52.390738,red,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_07:34:23.067328.jpg,img2021-07-09_07:34:23.067328,red,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_07:34:53.468629.jpg,img2021-07-09_07:34:53.468629,red,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_07:35:23.871476.jpg,img2021-07-09_07:35:23.871476,red,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_07:35:54.438572.jpg,img2021-07-09_07:35:54.438572,red,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_07:36:24.981960.jpg,img2021-07-09_07:36:24.981960,red,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_07:36:55.557773.jpg,img2021-07-09_07:36:55.557773,red,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_07:37:26.160059.jpg,img2021-07-09_07:37:26.160059,red,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_07:37:56.658074.jpg,img2021-07-09_07:37:56.658074,red,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_07:38:27.147148.jpg,img2021-07-09_07:38:27.147148,red,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_07:38:57.715431.jpg,img2021-07-09_07:38:57.715431,red,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_07:39:28.293398.jpg,img2021-07-09_07:39:28.293398,red,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_07:39:58.801665.jpg,img2021-07-09_07:39:58.801665,red,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_07:40:29.343758.jpg,img2021-07-09_07:40:29.343758,red,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_07:40:59.895383.jpg,img2021-07-09_07:40:59.895383,red,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_07:41:30.374192.jpg,img2021-07-09_07:41:30.374192,red,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_07:42:00.892346.jpg,img2021-07-09_07:42:00.892346,red,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_07:42:31.401732.jpg,img2021-07-09_07:42:31.401732,red,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_07:43:01.969704.jpg,img2021-07-09_07:43:01.969704,red,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_07:43:32.660526.jpg,img2021-07-09_07:43:32.660526,red,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_07:44:03.038621.jpg,img2021-07-09_07:44:03.038621,red,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_07:44:33.640805.jpg,img2021-07-09_07:44:33.640805,red,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_07:45:04.195530.jpg,img2021-07-09_07:45:04.195530,red,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_07:45:34.757735.jpg,img2021-07-09_07:45:34.757735,red,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_07:46:05.546374.jpg,img2021-07-09_07:46:05.546374,red,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_07:46:35.841722.jpg,img2021-07-09_07:46:35.841722,red,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_07:47:06.450385.jpg,img2021-07-09_07:47:06.450385,red,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_07:47:36.980919.jpg,img2021-07-09_07:47:36.980919,red,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_07:48:07.618770.jpg,img2021-07-09_07:48:07.618770,red,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_07:48:38.114646.jpg,img2021-07-09_07:48:38.114646,red,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_07:49:08.637235.jpg,img2021-07-09_07:49:08.637235,red,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_07:49:39.189793.jpg,img2021-07-09_07:49:39.189793,red,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_07:50:09.700565.jpg,img2021-07-09_07:50:09.700565,red,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_07:50:40.273419.jpg,img2021-07-09_07:50:40.273419,red,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_07:51:10.873870.jpg,img2021-07-09_07:51:10.873870,red,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_07:51:41.335381.jpg,img2021-07-09_07:51:41.335381,red,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_07:52:11.910253.jpg,img2021-07-09_07:52:11.910253,red,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_07:52:42.499127.jpg,img2021-07-09_07:52:42.499127,red,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_07:53:13.064662.jpg,img2021-07-09_07:53:13.064662,red,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_07:53:43.645349.jpg,img2021-07-09_07:53:43.645349,red,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_07:54:14.254971.jpg,img2021-07-09_07:54:14.254971,red,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_07:54:44.567852.jpg,img2021-07-09_07:54:44.567852,red,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_07:55:15.364280.jpg,img2021-07-09_07:55:15.364280,red,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_07:55:45.700542.jpg,img2021-07-09_07:55:45.700542,red,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_07:56:16.261283.jpg,img2021-07-09_07:56:16.261283,red,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_07:56:47.091133.jpg,img2021-07-09_07:56:47.091133,red,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_07:57:17.411363.jpg,img2021-07-09_07:57:17.411363,red,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_07:57:47.974673.jpg,img2021-07-09_07:57:47.974673,red,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_07:58:18.577724.jpg,img2021-07-09_07:58:18.577724,red,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_07:58:49.131907.jpg,img2021-07-09_07:58:49.131907,red,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_07:59:19.659664.jpg,img2021-07-09_07:59:19.659664,red,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_07:59:50.159852.jpg,img2021-07-09_07:59:50.159852,red,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_08:00:20.701097.jpg,img2021-07-09_08:00:20.701097,red,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_08:00:51.259071.jpg,img2021-07-09_08:00:51.259071,red,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_08:01:21.960768.jpg,img2021-07-09_08:01:21.960768,red,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_08:01:52.407755.jpg,img2021-07-09_08:01:52.407755,red,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_08:02:22.944002.jpg,img2021-07-09_08:02:22.944002,red,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_08:02:53.551860.jpg,img2021-07-09_08:02:53.551860,red,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_08:03:24.116783.jpg,img2021-07-09_08:03:24.116783,red,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_08:03:54.692300.jpg,img2021-07-09_08:03:54.692300,red,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-09_08:04:25.141539.jpg,img2021-07-09_08:04:25.141539,red,TRUE
